0.466667,0.643137,0.321569,0.433245,0.530804,0.411974,0.000750778,2.79066e-08,7.03088e-12,25460.5,921.037,0.377158
0.470588,0.639216,0.317647,0.434974,0.532014,0.412571,0.000673856,1.03531e-08,9.72097e-12,28081,774.368,0.588475
0.423529,0.380392,0.329412,0.419116,0.350562,0.340633,0.000917612,1.74028e-07,7.06022e-11,19679.5,1016.62,0.239278
0.423529,0.380392,0.333333,0.419703,0.351038,0.341796,0.000922145,1.76619e-07,7.33703e-11,18148,1156.95,0.170376
0.435294,0.435294,0.384314,0.433663,0.37976,0.371502,0.000906678,1.63672e-07,7.3296e-11,18049.5,790.517,0.362955
0.443137,0.447059,0.396078,0.440599,0.386429,0.378242,0.000905969,1.68552e-07,7.45177e-11,18139.5,869.63,0.301416
0.443137,0.443137,0.396078,0.437919,0.384159,0.37633,0.000905042,1.67165e-07,7.46068e-11,18097.5,939.571,0.257614
0.466667,0.433333,0.309804,0.425094,0.388595,0.340208,0.000764215,1.47206e-07,1.53817e-11,18189,645.98,0.547748
0.466667,0.431373,0.309804,0.422698,0.385751,0.338373,0.000765376,1.47547e-07,1.58999e-11,18281,794.146,0.364258
0.454902,0.447059,0.396078,0.419254,0.427179,0.410243,0.000775463,1.59747e-07,2.46268e-11,17649.5,644.08,0.534641
0.458824,0.447059,0.396078,0.421879,0.430477,0.413172,0.000772319,1.56791e-07,1.96815e-11,17866.5,633.737,0.559025
0.458824,0.447059,0.388235,0.417532,0.427156,0.406106,0.000767925,1.50143e-07,1.75476e-11,18028,644.181,0.545936
0.419608,0.458824,0.184314,0.365344,0.38783,0.282032,0.000776353,1.46185e-07,1.20892e-11,15437,655.803,0.451051
0.419608,0.458824,0.184314,0.364435,0.386554,0.280894,0.000776761,1.46401e-07,1.19303e-11,15458.5,663.703,0.440991
0.419608,0.52549,0.278431,0.372295,0.440176,0.336434,0.000830427,1.7185e-07,1.77567e-11,14747,751.2,0.328399
0.423529,0.529412,0.282353,0.374764,0.441014,0.335947,0.000831124,1.70866e-07,1.81724e-11,14618.5,791.443,0.293274
0.419608,0.509804,0.282353,0.371656,0.437061,0.338597,0.000833955,1.74508e-07,1.6005e-11,14641.5,778.07,0.303919
0.435294,0.478431,0.188235,0.377369,0.398178,0.277851,0.000735853,1.15414e-07,6.36586e-12,15874.5,552.59,0.653287
0.439216,0.478431,0.188235,0.379789,0.400047,0.278704,0.000736809,1.16596e-07,6.13756e-12,15854,552.004,0.653829
0.443137,0.596078,0.309804,0.395498,0.469411,0.362369,0.000739938,1.15243e-07,9.67533e-12,15898,559.862,0.637368
0.443137,0.596078,0.309804,0.395395,0.468579,0.363557,0.000740169,1.14774e-07,9.57162e-12,15824.5,565.963,0.620818
0.439216,0.592157,0.309804,0.392893,0.467052,0.363378,0.000740612,1.15235e-07,9.39932e-12,15870.5,557.276,0.642184
0.392157,0.431373,0.345098,0.402791,0.365026,0.333417,0.000962683,1.5194e-07,3.62781e-11,19504,1118.42,0.195942
0.415686,0.466667,0.360784,0.419149,0.384137,0.351565,0.000962287,1.54334e-07,3.88567e-11,19416.5,1079.69,0.209307
0.423529,0.482353,0.419608,0.436034,0.407046,0.386834,0.0010419,2.20227e-07,2.64375e-12,14964,683.078,0.403011
0.443137,0.517647,0.439216,0.448516,0.421846,0.399892,0.00102568,2.22452e-07,9.95374e-13,14959,697.078,0.386856
0.431373,0.498039,0.431373,0.443235,0.41468,0.394127,0.00103092,2.09661e-07,2.75876e-12,15147.5,703.522,0.384588
0.466667,0.466667,0.313725,0.443724,0.428017,0.355778,0.000736397,8.90085e-08,2.46413e-12,19908.5,692.953,0.521003
0.454902,0.454902,0.294118,0.427548,0.405423,0.33742,0.000731732,8.19103e-08,3.35142e-12,20351,724.368,0.487391
0.454902,0.470588,0.384314,0.417038,0.465599,0.400523,0.000781314,6.01374e-08,1.98494e-12,19430.5,812.267,0.37008
0.45098,0.466667,0.384314,0.417003,0.455972,0.416614,0.000788411,8.13317e-08,9.33761e-13,17990.5,765.865,0.385433
0.454902,0.501961,0.196078,0.418391,0.436884,0.313939,0.000685926,3.55174e-08,3.62263e-13,25159,678.225,0.687314
0.454902,0.501961,0.196078,0.417394,0.435841,0.313374,0.000686814,3.56731e-08,3.74043e-13,25151,679.397,0.684728
0.478431,0.615686,0.309804,0.448559,0.510604,0.395494,0.000685256,3.16607e-08,7.14176e-13,25329,711.539,0.628681
0.478431,0.615686,0.309804,0.446697,0.510762,0.398984,0.000687187,3.32249e-08,5.78942e-13,25451,688.368,0.674954
0.462745,0.529412,0.223529,0.447876,0.466267,0.323502,0.000668283,1.2221e-08,6.59413e-12,28967,717.255,0.707565
0.462745,0.529412,0.223529,0.447305,0.464505,0.322493,0.000668335,1.18716e-08,6.64804e-12,28992,718.225,0.706263
0.47451,0.627451,0.333333,0.451993,0.525111,0.414322,0.000769545,5.52709e-08,1.39593e-11,23187,1134.62,0.226337
0.47451,0.627451,0.333333,0.452487,0.524165,0.413401,0.00076769,5.02737e-08,1.22511e-11,23174.5,1179.2,0.209432
0.47451,0.627451,0.333333,0.452454,0.524774,0.415448,0.00076867,5.64138e-08,1.38443e-11,23108,1116.62,0.232897
0.0862745,0.188235,0.34902,0.181479,0.227913,0.352061,0.00164618,1.44693e-06,1.98383e-10,10125,795.647,0.200985
0.0784314,0.180392,0.333333,0.176049,0.220498,0.341132,0.00164388,1.4444e-06,2.07002e-10,10129.5,723.061,0.243471
0.0705882,0.180392,0.360784,0.178602,0.236826,0.368175,0.00166031,1.51907e-06,1.81965e-10,10039.5,716.576,0.245696
0.0705882,0.180392,0.360784,0.17805,0.236507,0.367719,0.00166089,1.52067e-06,1.84893e-10,10043.5,712.576,0.248561
0.0705882,0.180392,0.356863,0.178385,0.236622,0.366494,0.00165961,1.51189e-06,1.84659e-10,10052,715.99,0.246404
0.12549,0.223529,0.388235,0.200291,0.241994,0.359621,0.00114735,9.22729e-08,5.85647e-10,17676.5,644.708,0.534417
0.129412,0.223529,0.388235,0.201286,0.243545,0.362332,0.00117763,1.133e-07,6.10186e-10,17635,643.98,0.534369
0.0941176,0.215686,0.419608,0.190128,0.255045,0.39965,0.00133876,8.02671e-07,8.89031e-11,5730.5,381.286,0.495336
0.0941176,0.215686,0.419608,0.188331,0.253106,0.396805,0.00134649,8.03455e-07,1.01602e-10,5711.5,338.174,0.627596
0.0941176,0.211765,0.407843,0.185147,0.250405,0.393148,0.00134482,5.9976e-07,2.51514e-10,9913.5,898.531,0.154302
0.0705882,0.145098,0.345098,0.207302,0.225043,0.35087,0.00111279,4.59975e-07,1.61595e-10,11059.5,849.845,0.192427
0.0666667,0.145098,0.341176,0.205239,0.223287,0.348152,0.00111492,4.60645e-07,1.63548e-10,11050.5,877.987,0.180142
0.0156863,0.2,0.505882,0.137853,0.265778,0.440229,0.00110586,4.61563e-07,1.31866e-10,11005.5,832.899,0.199359
0.0156863,0.203922,0.505882,0.13674,0.267942,0.446179,0.00114549,5.20835e-07,1.4396e-10,5486,512.156,0.262821
0.0156863,0.203922,0.505882,0.136793,0.266275,0.443286,0.00113301,4.91426e-07,1.45361e-10,5541,522.926,0.254635
0.0627451,0.141176,0.356863,0.211727,0.223433,0.346643,0.0010783,5.68165e-07,9.31886e-11,10973.5,598.247,0.385296
0.0627451,0.141176,0.356863,0.212034,0.223336,0.346587,0.00107776,5.73504e-07,8.85344e-11,10954,595.519,0.388143
0.0117647,0.188235,0.52549,0.122791,0.269236,0.455328,0.00108291,5.75985e-07,9.03363e-11,10960.5,591.762,0.393321
0.0117647,0.188235,0.52549,0.121786,0.267851,0.452982,0.00108326,5.69852e-07,9.32722e-11,10969,594.347,0.390208
0.0117647,0.188235,0.52549,0.121629,0.268042,0.453243,0.00108288,5.71471e-07,9.21358e-11,10975,596.489,0.387622
0.0745098,0.180392,0.360784,0.185513,0.239212,0.352223,0.001592,5.21033e-07,1.06694e-09,9679.5,697.037,0.250352
0.0745098,0.180392,0.360784,0.187338,0.241545,0.356138,0.00159166,5.18446e-07,1.06245e-09,9683.5,698.208,0.249616
0.0705882,0.180392,0.360784,0.178795,0.24649,0.363022,0.00158105,4.94559e-07,1.12509e-09,9373.5,709.38,0.234075
0.0745098,0.184314,0.380392,0.186237,0.257493,0.381476,0.00158963,4.99239e-07,1.14977e-09,9302,655.622,0.271943
0.0705882,0.184314,0.368627,0.181475,0.251661,0.370355,0.00158297,4.93892e-07,1.12671e-09,9354.5,709.037,0.233826
0.14902,0.211765,0.384314,0.207949,0.2579,0.379358,0.00102388,2.98334e-07,6.28247e-11,13147,850.167,0.228575
0.160784,0.215686,0.392157,0.216304,0.26876,0.395614,0.0010126,3.05112e-07,5.174e-11,13007,900.593,0.201525
0.113725,0.219608,0.419608,0.193856,0.271259,0.420003,0.00100659,3.76968e-07,6.98746e-11,12629.5,739.865,0.289929
0.113725,0.215686,0.411765,0.19385,0.270388,0.418976,0.00100174,3.70211e-07,7.02563e-11,12685,726.794,0.301771
0.113725,0.215686,0.411765,0.192414,0.268831,0.415761,0.00100562,3.7753e-07,7.13129e-11,12656,692.995,0.331166
0.0980392,0.160784,0.368627,0.220746,0.243505,0.379375,0.000947609,3.57874e-07,3.15204e-11,14335.5,618.953,0.470226
0.0980392,0.156863,0.368627,0.221229,0.242948,0.379122,0.000947667,3.5204e-07,3.34563e-11,14382,572.569,0.551282
0.0196078,0.227451,0.560784,0.138643,0.284933,0.504508,0.000969894,3.77504e-07,3.35837e-11,14137,645.823,0.425931
0.027451,0.239216,0.568627,0.14357,0.296186,0.527914,0.00097294,3.79388e-07,3.9419e-11,14133,613.882,0.471275
0.0196078,0.227451,0.556863,0.139356,0.283793,0.498568,0.000991139,3.25124e-07,8.30219e-11,13733.5,637.238,0.424999
0.109804,0.14902,0.360784,0.227268,0.239038,0.370173,0.00100252,3.86251e-07,1.14012e-10,13541.5,677.782,0.370422
0.109804,0.14902,0.360784,0.228609,0.239442,0.37044,0.00100306,3.81151e-07,1.20832e-10,13550,831.539,0.246254
0.0196078,0.227451,0.552941,0.129877,0.291576,0.500076,0.00102741,4.11747e-07,1.2935e-10,12910,694.794,0.336066
0.0235294,0.227451,0.552941,0.131646,0.294725,0.506281,0.00101434,3.97984e-07,1.20267e-10,13263.5,682.267,0.358063
0.0235294,0.227451,0.552941,0.131173,0.29383,0.50552,0.00101256,3.94394e-07,1.21543e-10,13264.5,687.924,0.352225
0.0862745,0.188235,0.356863,0.188112,0.212131,0.339486,0.00164025,1.84383e-08,1.98304e-09,11466,1337.29,0.0805691
0.0823529,0.188235,0.360784,0.188988,0.213235,0.343776,0.00164898,3.31435e-08,1.99337e-09,11298.5,1307.19,0.0830905
0.0901961,0.2,0.372549,0.190453,0.224987,0.361078,0.00160512,1.47786e-07,1.77727e-09,7077.5,733.546,0.165285
0.0823529,0.196078,0.376471,0.187999,0.225822,0.364541,0.00162053,1.00834e-07,2.28908e-09,7247.5,674.777,0.200022
0.0862745,0.196078,0.376471,0.188989,0.225608,0.36352,0.00162142,1.00805e-07,2.29569e-09,5012.5,345.095,0.528915
0.121569,0.211765,0.372549,0.218374,0.24265,0.360292,0.00113107,1.77059e-07,6.52639e-11,12682.5,1294.34,0.0951295
0.113725,0.207843,0.364706,0.207166,0.229303,0.34692,0.00115037,1.53323e-07,1.53059e-10,12591,1127.11,0.124549
0.105882,0.215686,0.407843,0.200278,0.252917,0.401192,0.00105161,3.96648e-07,9.68112e-11,11400,906.548,0.174314
0.117647,0.219608,0.415686,0.205421,0.250717,0.397566,0.00105409,3.83363e-07,7.13321e-11,9021.5,889.845,0.143173
0.117647,0.219608,0.423529,0.206337,0.252767,0.402399,0.00105292,3.82886e-07,6.88369e-11,11525,1051.99,0.130865
0.0431373,0.145098,0.356863,0.193751,0.215698,0.340022,0.00103714,5.10367e-07,6.26029e-11,11343.5,679.561,0.308674
0.0627451,0.145098,0.356863,0.201252,0.220723,0.34878,0.00104044,5.10944e-07,6.69146e-11,11296.5,706.531,0.284375
0.0117647,0.196078,0.533333,0.126686,0.263711,0.455567,0.00106294,5.56922e-07,6.95674e-11,11087.5,756.815,0.243256
0.0117647,0.2,0.537255,0.128218,0.263452,0.450519,0.00104083,3.88056e-07,1.45585e-10,9009,626.122,0.288781
0.0117647,0.196078,0.529412,0.127531,0.260943,0.44997,0.00106147,5.60392e-07,5.24528e-11,10991,792.372,0.219983
0.0627451,0.141176,0.356863,0.214201,0.222802,0.345404,0.00112804,5.836e-07,1.95122e-10,10401.5,643.963,0.315199
